"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 4 9 "GO:0072676" "lymphocyte migration" 1
0 1 3 12 "GO:0072698;GO:0044380;GO:0071539;GO:1905508" "protein localization to cytoskeleton" 1
0 1 2 6 "GO:0072711;GO:0072710" "cellular response to hydroxyurea" 1
0 1 2 7 "GO:0075509;GO:0044764" "multi-organism cellular process" 1
0 1 3 6 "GO:0075713;GO:0019043;GO:0044826" "establishment of integrated proviral latency" 1
0 1 3 10 "GO:0080009" "mRNA methylation" 1
0 0.00570103900007366 2 437 "GO:0080134" "regulation of response to stress" 0.0752427184466019
0 1 3 275 "GO:0080135" "regulation of cellular response to stress" 1
0 1 9 6 "GO:0080182" "histone H3-K4 trimethylation" 1
0 1 5 13 "GO:0085029" "extracellular matrix assembly" 1
0 1 4 6 "GO:0086002;GO:0086001" "cardiac muscle cell action potential" 1
0 1 4 7 "GO:0086004;GO:1903115" "regulation of cardiac muscle cell contraction" 1
0 1 4 5 "GO:0086009" "membrane repolarization" 1
0 1 2 9 "GO:0086010" "membrane depolarization during action potential" 1
0 1 3 5 "GO:0086012" "membrane depolarization during cardiac muscle cell action potential" 1
0 1 2 11 "GO:0086091;GO:0061337" "regulation of heart rate by cardiac conduction" 1
0 1 3 6 "GO:0086103" "G protein-coupled receptor signaling pathway involved in heart process" 1
0 1 5 22 "GO:0089718;GO:0043090" "amino acid import" 1
0 1 7 14 "GO:0090049;GO:2001205;GO:2000678;GO:1903026;GO:1903025;GO:0045741;GO:1903378;GO:1902177;GO:1903223;GO:1903376" "regulation of cell migration involved in sprouting angiogenesis" 1
0 1 2 145 "GO:0090066" "regulation of anatomical structure size" 1
0 1 3 134 "GO:0090068;GO:0045787" "positive regulation of cell cycle" 1
0 1 3 7 "GO:0090075" "relaxation of muscle" 1
0 1 3 53 "GO:0090090" "negative regulation of canonical Wnt signaling pathway" 1
0 1 2 75 "GO:0090092" "regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 1 4 36 "GO:0090100" "positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 1 2 37 "GO:0090101" "negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 1 3 5 "GO:0090102" "cochlea development" 1
0 1 4 17 "GO:0090103" "cochlea morphogenesis" 1
0 1 2 5 "GO:0090110" "COPII-coated vesicle cargo loading" 1
0 0.0892322538633717 2 12 "GO:0090136" "epithelial cell-cell adhesion" 0.568450184501845
0 1 3 16 "GO:0090140" "regulation of mitochondrial fission" 1
0 1 4 7 "GO:0090141" "positive regulation of mitochondrial fission" 1
0 1 2 67 "GO:0090150" "establishment of protein localization to membrane" 1
0 1 3 9 "GO:0090151" "establishment of protein localization to mitochondrial membrane" 1
0 1 4 5 "GO:0090160" "Golgi to lysosome transport" 1
0 1 6 7 "GO:0090161" "Golgi ribbon formation" 1
0 1 4 17 "GO:0090162" "establishment of epithelial cell polarity" 1
0 1 2 28 "GO:0090175" "regulation of establishment of planar polarity" 1
0 1 3 11 "GO:0090177;GO:0042249;GO:0043932" "establishment of planar polarity of embryonic epithelium" 1
0 1 2 12 "GO:0090181" "regulation of cholesterol metabolic process" 1
0 1 2 8 "GO:0090183" "regulation of kidney development" 1
0 1 3 5 "GO:0090184" "positive regulation of kidney development" 1
0 1 4 13 "GO:0090199" "regulation of release of cytochrome c from mitochondria" 1
0 1 3 5 "GO:0090200" "positive regulation of release of cytochrome c from mitochondria" 1
0 1 2 8 "GO:0090201" "negative regulation of release of cytochrome c from mitochondria" 1
0 1 3 16 "GO:0090207" "regulation of triglyceride metabolic process" 1
0 1 2 10 "GO:0090208" "positive regulation of triglyceride metabolic process" 1
0 1 3 5 "GO:0090237" "regulation of arachidonic acid secretion" 1
0 1 2 6 "GO:0090239" "regulation of histone H4 acetylation" 1
0 1 2 7 "GO:0090251" "protein localization involved in establishment of planar polarity" 1
0 1 3 54 "GO:0090257" "regulation of muscle system process" 1
0 1 2 27 "GO:0090263" "positive regulation of canonical Wnt signaling pathway" 1
0 1 6 12 "GO:0090266;GO:1903504;GO:0090231" "regulation of spindle checkpoint" 1
0 1 5 8 "GO:0090267;GO:0090232;GO:1901978" "positive regulation of mitotic cell cycle spindle assembly checkpoint" 1
0 1 2 101 "GO:0090287" "regulation of cellular response to growth factor stimulus" 1
0 1 5 35 "GO:0090288" "negative regulation of cellular response to growth factor stimulus" 1
0 0.000150092500207476 2 14 "GO:0090303" "positive regulation of wound healing" 0.0048780487804878
0 1 4 71 "GO:0090305" "nucleic acid phosphodiester bond hydrolysis" 1
0 1 5 21 "GO:0090307" "mitotic spindle assembly" 1
0 1 3 9 "GO:0090309;GO:0090308" "regulation of DNA methylation-dependent heterochromatin assembly" 1
0 1 4 12 "GO:0090314;GO:0090313" "regulation of protein targeting to membrane" 1
0 1 2 66 "GO:0090316;GO:0032388" "positive regulation of intracellular transport" 1
0 1 2 23 "GO:0090317" "negative regulation of intracellular protein transport" 1
0 1 2 20 "GO:0090329" "regulation of DNA-dependent DNA replication" 1
0 1 2 8 "GO:0090335" "regulation of brown fat cell differentiation" 1
0 1 3 5 "GO:0090336" "positive regulation of brown fat cell differentiation" 1
0 1 2 8 "GO:0090344" "negative regulation of cell aging" 1
0 1 4 5 "GO:0090382" "phagosome maturation" 1
0 1 2 6 "GO:0090385" "phagosome-lysosome fusion" 1
0 0.0381752983107615 4 5 "GO:0090394" "negative regulation of excitatory postsynaptic potential" 0.220571428571429
0 1 3 15 "GO:0090398" "cellular senescence" 1
0 0.732077420652738 3 167 "GO:0090407" "organophosphate biosynthetic process" 1
0 1 2 47 "GO:0090501" "RNA phosphodiester bond hydrolysis" 1
0 1 3 19 "GO:0090502" "RNA phosphodiester bond hydrolysis, endonucleolytic" 1
0 1 3 10 "GO:0090503" "RNA phosphodiester bond hydrolysis, exonucleolytic" 1
0 1 4 22 "GO:0090527" "actin filament reorganization" 1
0 1 2 5 "GO:0090598" "male anatomical structure morphogenesis" 1
0 1 6 38 "GO:0090630" "activation of GTPase activity" 1
0 1 2 6 "GO:0095500" "acetylcholine receptor signaling pathway" 1
0 1 4 9 "GO:0097009" "energy homeostasis" 1
0 0.177103843918441 2 25 "GO:0097061;GO:0099173;GO:0106027" "postsynapse organization" 0.827197802197802
0 1 3 5 "GO:0097062" "dendritic spine maintenance" 1
0 1 7 6 "GO:0097064" "ncRNA export from nucleus" 1
0 1 2 13 "GO:0097065;GO:0060322" "head development" 1
0 1 2 7 "GO:0097066" "response to thyroid hormone" 1
0 1 2 6 "GO:0097094" "craniofacial suture morphogenesis" 1
0 0.0456372062244363 5 6 "GO:0097105;GO:0097090" "presynaptic membrane organization" 0.251507537688442
0 1 6 9 "GO:0097106;GO:0099084" "postsynaptic density organization" 1
0 1 5 11 "GO:0097120" "receptor localization to synapse" 1
0 1 3 9 "GO:0097150" "neuronal stem cell population maintenance" 1
0 1 3 8 "GO:0097164" "ammonium ion metabolic process" 1
0 1 2 10 "GO:0097178;GO:0031529" "ruffle assembly" 1
0 1 2 84 "GO:0097190" "apoptotic signaling pathway" 1
0 1 5 32 "GO:0097191" "extrinsic apoptotic signaling pathway" 1
0 1 2 11 "GO:0097192;GO:0038034" "extrinsic apoptotic signaling pathway in absence of ligand" 1
0 1 5 50 "GO:0097193" "intrinsic apoptotic signaling pathway" 1
0 1 2 7 "GO:0097194" "execution phase of apoptosis" 1
0 1 4 6 "GO:0097201" "negative regulation of transcription from RNA polymerase II promoter in response to stress" 1
0 1 2 9 "GO:0097242" "amyloid-beta clearance" 1
0 1 4 8 "GO:0097300;GO:0070265" "necrotic cell death" 1
0 0.359538633432932 2 57 "GO:0097305" "response to alcohol" 1
0 0.183508213621109 2 26 "GO:0097306" "cellular response to alcohol" 0.844959128065395
0 0.130874704773361 3 18 "GO:0097352" "autophagosome maturation" 0.71578125
0 1 2 8 "GO:0097374" "sensory neuron axon guidance" 1
0 1 2 10 "GO:0097400" "interleukin-17-mediated signaling pathway" 1
0 1 2 15 "GO:0097421;GO:0031100" "animal organ regeneration" 1
0 1 4 8 "GO:0097428" "protein maturation by iron-sulfur cluster transfer" 1
0 1 2 169 "GO:0097435" "supramolecular fiber organization" 1
0 1 2 7 "GO:0097494;GO:0051036" "regulation of vesicle size" 1
0 1 2 15 "GO:0097529" "myeloid leukocyte migration" 1
0 1 2 19 "GO:0097581" "lamellipodium organization" 1
0 1 4 45 "GO:0097746;GO:0035296;GO:0035150" "regulation of tube size" 1
0 1 7 7 "GO:0098529;GO:0050884" "neuromuscular process controlling posture" 1
0 1 2 30 "GO:0098581;GO:0009595" "detection of biotic stimulus" 1
0 0.0892322538633717 2 12 "GO:0098586" "cellular response to virus" 0.568450184501845
0 0.0456372062244363 2 6 "GO:0098598" "learned vocalization behavior or vocal learning" 0.251507537688442
0 0.35045522857329 2 159 "GO:0098609" "cell-cell adhesion" 1
0 0.667696369728846 4 140 "GO:0098656" "anion transmembrane transport" 1
0 0.384207509463459 4 62 "GO:0098657;GO:0098739" "import into cell" 1
0 1 4 23 "GO:0098659;GO:0099587" "inorganic cation import across plasma membrane" 1
0 1 2 164 "GO:0098660;GO:0098662;GO:0098655" "inorganic ion transmembrane transport" 1
0 1 2 8 "GO:0098696" "regulation of neurotransmitter receptor localization to postsynaptic specialization membrane" 1
0 1 2 5 "GO:0098700" "neurotransmitter loading into synaptic vesicle" 1
0 1 2 7 "GO:0098703;GO:1902656" "calcium ion import across plasma membrane" 1
0 1 3 85 "GO:0098742" "cell-cell adhesion via plasma-membrane adhesion molecules" 1
0 1 2 5 "GO:0098751" "bone cell development" 1
0 1 4 12 "GO:0098781" "ncRNA transcription" 1
0 1 2 6 "GO:0098787;GO:0098789" "mRNA cleavage involved in mRNA processing" 1
0 0.0821043797920263 6 11 "GO:0098792;GO:2000051" "negative regulation of non-canonical Wnt signaling pathway" 0.525095785440613
0 1 3 7 "GO:0098810;GO:0001504" "neurotransmitter uptake" 1
0 1 3 13 "GO:0098813" "nuclear chromosome segregation" 1
0 0.110292108532216 3 15 "GO:0098815" "modulation of excitatory postsynaptic potential" 0.65
0 1 2 5 "GO:0098869" "cellular oxidant detoxification" 1
0 1 2 24 "GO:0098876" "vesicle-mediated transport to the plasma membrane" 1
0 1 6 6 "GO:0098887;GO:0098969;GO:0099639;GO:0098877;GO:1903540" "neurotransmitter receptor transport to plasma membrane" 1
0 1 2 17 "GO:0098900" "regulation of action potential" 1
0 1 2 5 "GO:0098901" "regulation of cardiac muscle cell action potential" 1
0 1 2 7 "GO:0098908" "regulation of neuronal action potential" 1
0 1 2 12 "GO:0098926" "postsynaptic signal transduction" 1
0 1 7 24 "GO:0098930;GO:0008088" "axo-dendritic transport" 1
0 0.250812160943996 2 37 "GO:0099003" "vesicle-mediated transport in synapse" 0.978361858190709
0 1 2 11 "GO:0099072" "regulation of postsynaptic membrane neurotransmitter receptor levels" 1
0 0.0456372062244363 2 6 "GO:0099172" "presynapse organization" 0.251507537688442
0 1 3 34 "GO:0099175" "regulation of postsynapse organization" 1
0 1 4 20 "GO:0099518" "vesicle cytoskeletal trafficking" 1
0 1 3 6 "GO:0099527" "postsynapse to nucleus signaling pathway" 1
0 0.502169864392526 2 89 "GO:0099536;GO:0007268;GO:0098916;GO:0099537" "synaptic signaling" 1
0 1 5 5 "GO:0099545" "trans-synaptic signaling by trans-synaptic complex" 1
0 1 2 5 "GO:0099558" "maintenance of synapse structure" 1
0 1 2 13 "GO:0099560" "synaptic membrane adhesion" 1
0 1 4 13 "GO:0099601" "regulation of neurotransmitter receptor activity" 1
0 0.0963058977943738 2 13 "GO:0099612" "protein localization to axon" 0.595921985815603
0 1 5 10 "GO:0099637" "neurotransmitter receptor transport" 1
0 1 3 7 "GO:0099638;GO:1990126" "retrograde transport, endosome to plasma membrane" 1
0 1 2 5 "GO:0099640" "axo-dendritic protein transport" 1
0 1 2 30 "GO:0099643" "signal release from synapse" 1
0 1 3 11 "GO:0106014" "regulation of inflammatory response to wounding" 1
0 1 2 81 "GO:0110053" "regulation of actin filament organization" 1
0 1 2 5 "GO:0110095" "cellular detoxification of aldehyde" 1
0 1 8 5 "GO:0110104" "mRNA alternative polyadenylation" 1
0 1 3 13 "GO:0110110" "positive regulation of animal organ morphogenesis" 1
0 1 3 8 "GO:0110154" "RNA decapping" 1
0 1 7 5 "GO:0110156" "methylguanosine-cap decapping" 1
0 1 2 71 "GO:0120032;GO:0060491" "regulation of cell projection assembly" 1
0 1 2 9 "GO:0120033" "negative regulation of plasma membrane bounded cell projection assembly" 1
0 1 3 36 "GO:0120034" "positive regulation of plasma membrane bounded cell projection assembly" 1
0 1 3 255 "GO:0120035;GO:0031344" "regulation of cell projection organization" 1
0 0.794349439016571 5 373 "GO:0120036;GO:0030030" "cell projection organization" 1
0 1 2 29 "GO:0120161" "regulation of cold-induced thermogenesis" 1
0 1 3 20 "GO:0120162" "positive regulation of cold-induced thermogenesis" 1
0 1 2 9 "GO:0120163" "negative regulation of cold-induced thermogenesis" 1
0 1 3 9 "GO:0120178" "steroid hormone biosynthetic process" 1
0 1 2 15 "GO:0120192" "tight junction assembly" 1
0 0.208640986215536 3 30 "GO:0120193" "tight junction organization" 0.891365979381443
0 1 2 34 "GO:0120254" "olefinic compound metabolic process" 1
0 1 2 23 "GO:0140013;GO:0000280" "nuclear division" 1
0 0.0892322538633717 6 12 "GO:0140042" "lipid droplet formation" 0.568450184501845
0 1 3 32 "GO:0140056;GO:0022406" "membrane docking" 1
0 1 3 5 "GO:0140058" "neuron projection arborization" 1
0 1 2 15 "GO:0140115" "export across plasma membrane" 1
0 1 8 10 "GO:0140206;GO:0035442;GO:0140205;GO:0042938;GO:0015835;GO:0070424" "regulation of nucleotide-binding oligomerization domain containing signaling pathway" 1
0 0.110292108532216 4 15 "GO:0140289" "protein mono-ADP-ribosylation" 0.65
0 1 4 10 "GO:0140353" "lipid export from cell" 1
0 1 2 9 "GO:0140354" "lipid import into cell" 1
0 1 4 8 "GO:0140467" "integrated stress response signaling" 1
0 1 2 5 "GO:0150011" "regulation of neuron projection arborization" 1
0 1 3 6 "GO:0150093" "amyloid-beta clearance by transcytosis" 1
0 1 3 6 "GO:0150099" "neuron-glial cell signaling" 1
0 1 4 13 "GO:0150104;GO:0010232" "transport across blood-brain barrier" 1
0 1 2 5 "GO:0150146" "cell junction disassembly" 1
0 1 2 8 "GO:1900006" "positive regulation of dendrite development" 1
0 0.00168947059048965 2 31 "GO:1900015" "regulation of cytokine production involved in inflammatory response" 0.023125
0 0.000275837553037509 6 17 "GO:1900016" "negative regulation of cytokine production involved in inflammatory response" 0.00480769230769231
0 1 2 6 "GO:1900017" "positive regulation of cytokine production involved in inflammatory response" 1
0 1 5 12 "GO:1900026;GO:1900024" "regulation of substrate adhesion-dependent cell spreading" 1
0 1 3 6 "GO:1900027;GO:1900029" "regulation of ruffle assembly" 1
0 1 4 5 "GO:1900034" "regulation of cellular response to heat" 1
0 1 8 6 "GO:1900044" "regulation of protein K63-linked ubiquitination" 1
0 1 2 23 "GO:1900076" "regulation of cellular response to insulin stimulus" 1
0 1 3 24 "GO:1900087;GO:1902808" "positive regulation of cell cycle G1/S phase transition" 1
0 1 4 5 "GO:1900095" "regulation of dosage compensation by inactivation of X chromosome" 1
0 1 5 10 "GO:1900101" "regulation of endoplasmic reticulum unfolded protein response" 1
0 1 3 7 "GO:1900103" "positive regulation of endoplasmic reticulum unfolded protein response" 1
0 1 4 7 "GO:1900117" "regulation of execution phase of apoptosis" 1
0 1 2 6 "GO:1900120" "regulation of receptor binding" 1
0 1 2 15 "GO:1900151;GO:0060211" "regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 1
0 1 3 7 "GO:1900153" "positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 1
0 0.00702257258924014 2 51 "GO:1900180" "regulation of protein localization to nucleus" 0.08125
0 1 2 9 "GO:1900181" "negative regulation of protein localization to nucleus" 1
0 0.00221273863141081 2 34 "GO:1900182" "positive regulation of protein localization to nucleus" 0.0331395348837209
0 1 3 24 "GO:1900225" "regulation of NLRP3 inflammasome complex assembly" 1
0 1 3 6 "GO:1900242" "regulation of synaptic vesicle endocytosis" 1
0 1 2 15 "GO:1900271" "regulation of long-term synaptic potentiation" 1
0 1 2 10 "GO:1900273" "positive regulation of long-term synaptic potentiation" 1
0 1 2 10 "GO:1900363" "regulation of mRNA polyadenylation" 1
0 1 3 6 "GO:1900371;GO:0030808" "regulation of nucleotide biosynthetic process" 1
0 1 2 10 "GO:1900424" "regulation of defense response to bacterium" 1
0 1 3 7 "GO:1900426" "positive regulation of defense response to bacterium" 1
0 1 2 21 "GO:1900542;GO:0006140" "regulation of purine nucleotide metabolic process" 1
0 1 3 7 "GO:1900543;GO:0045980" "negative regulation of nucleotide metabolic process" 1
0 1 4 5 "GO:1900544;GO:0045981" "positive regulation of purine nucleotide metabolic process" 1
0 1 3 18 "GO:1900744" "regulation of p38MAPK cascade" 1
0 1 2 11 "GO:1900745" "positive regulation of p38MAPK cascade" 1
0 1 3 6 "GO:1900746;GO:1902547" "regulation of cellular response to vascular endothelial growth factor stimulus" 1
0 1 3 14 "GO:1901016" "regulation of potassium ion transmembrane transporter activity" 1
0 1 2 8 "GO:1901017;GO:1901380;GO:0043267" "negative regulation of potassium ion transmembrane transporter activity" 1
0 1 5 5 "GO:1901018" "positive regulation of potassium ion transmembrane transporter activity" 1
0 1 5 7 "GO:1901020;GO:1903170" "negative regulation of calcium ion transmembrane transporter activity" 1
0 1 4 14 "GO:1901021" "positive regulation of calcium ion transmembrane transporter activity" 1
0 1 4 5 "GO:1901028" "regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway" 1
0 1 2 7 "GO:1901070" "guanosine-containing compound biosynthetic process" 1
0 0.00579621523902 2 15 "GO:1901071" "glucosamine-containing compound metabolic process" 0.0735849056603774
0 1 3 12 "GO:1901096" "regulation of autophagosome maturation" 1
0 1 7 7 "GO:1901098;GO:0023058;GO:0010739" "positive regulation of protein kinase A signaling" 1
0 0.374802669663223 2 282 "GO:1901135" "carbohydrate derivative metabolic process" 1
0 0.0830035831633439 2 62 "GO:1901136" "carbohydrate derivative catabolic process" 0.530871212121212
0 0.675538173443638 2 143 "GO:1901137" "carbohydrate derivative biosynthetic process" 1
0 1 3 7 "GO:1901142" "insulin metabolic process" 1
0 1 5 114 "GO:1901214" "regulation of neuron death" 1
0 1 6 63 "GO:1901215" "negative regulation of neuron death" 1
0 1 6 44 "GO:1901216" "positive regulation of neuron death" 1
0 1 2 38 "GO:1901222" "regulation of NIK/NF-kappaB signaling" 1
0 1 2 18 "GO:1901223" "negative regulation of NIK/NF-kappaB signaling" 1
0 1 2 17 "GO:1901224" "positive regulation of NIK/NF-kappaB signaling" 1
