"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 8 "GO:0098696" "regulation of neurotransmitter receptor localization to postsynaptic specialization membrane" 1
0 1 2 5 "GO:0098700" "neurotransmitter loading into synaptic vesicle" 1
0 1 9 7 "GO:0098703;GO:1902656" "calcium ion import into cytosol" 1
0 0.000152107082986499 2 85 "GO:0098742" "cell-cell adhesion via plasma-membrane adhesion molecules" 0.00769230769230769
0 1 3 5 "GO:0098751" "bone cell development" 1
0 1 2 12 "GO:0098781" "ncRNA transcription" 1
0 1 7 6 "GO:0098787;GO:0098789" "mRNA cleavage involved in mRNA processing" 1
0 1 2 11 "GO:0098792;GO:2000051" "negative regulation of non-canonical Wnt signaling pathway" 1
0 1 4 7 "GO:0098810;GO:0001504" "neurotransmitter uptake" 1
0 1 3 13 "GO:0098813" "nuclear chromosome segregation" 1
0 1 3 15 "GO:0098815" "modulation of excitatory postsynaptic potential" 1
0 1 3 5 "GO:0098869" "cellular oxidant detoxification" 1
0 1 4 24 "GO:0098876" "vesicle-mediated transport to the plasma membrane" 1
0 1 6 6 "GO:0098887;GO:0098969;GO:0099639;GO:0098877;GO:1903540" "neurotransmitter receptor transport to plasma membrane" 1
0 0.152159776323593 3 17 "GO:0098900" "regulation of action potential" 0.684074074074074
0 0.0473441994023881 2 5 "GO:0098901" "regulation of cardiac muscle cell action potential" 0.316451612903226
0 1 3 7 "GO:0098908" "regulation of neuronal action potential" 1
0 1 2 12 "GO:0098926" "postsynaptic signal transduction" 1
0 1 2 24 "GO:0098930;GO:0008088" "axo-dendritic transport" 1
0 1 4 37 "GO:0099003" "vesicle-mediated transport in synapse" 1
0 1 2 11 "GO:0099072" "regulation of postsynaptic membrane neurotransmitter receptor levels" 1
0 1 4 6 "GO:0099172" "presynapse organization" 1
0 1 4 34 "GO:0099175" "regulation of postsynapse organization" 1
0 1 3 20 "GO:0099518" "vesicle cytoskeletal trafficking" 1
0 1 5 6 "GO:0099527" "postsynapse to nucleus signaling pathway" 1
0 1 2 89 "GO:0099536;GO:0007268;GO:0098916;GO:0099537" "synaptic signaling" 1
0 1 5 5 "GO:0099545" "trans-synaptic signaling by trans-synaptic complex" 1
0 1 3 5 "GO:0099558" "maintenance of synapse structure" 1
0 0.00667334338307474 4 13 "GO:0099560" "synaptic membrane adhesion" 0.152459016393443
0 1 4 13 "GO:0099601" "regulation of neurotransmitter receptor activity" 1
0 1 2 13 "GO:0099612" "protein localization to axon" 1
0 1 2 10 "GO:0099637" "neurotransmitter receptor transport" 1
0 1 3 7 "GO:0099638;GO:1990126" "retrograde transport, endosome to plasma membrane" 1
0 1 3 5 "GO:0099640" "axo-dendritic protein transport" 1
0 1 4 30 "GO:0099643" "signal release from synapse" 1
0 1 2 11 "GO:0106014" "regulation of inflammatory response to wounding" 1
0 0.546388464632583 3 81 "GO:0110053" "regulation of actin filament organization" 0.972054973821989
0 1 3 5 "GO:0110095" "cellular detoxification of aldehyde" 1
0 1 2 5 "GO:0110104" "mRNA alternative polyadenylation" 1
0 1 2 13 "GO:0110110" "positive regulation of animal organ morphogenesis" 1
0 1 4 8 "GO:0110154" "RNA decapping" 1
0 1 6 5 "GO:0110156" "methylguanosine-cap decapping" 1
0 0.49960808085684 4 71 "GO:0120032;GO:0060491" "regulation of cell projection assembly" 0.954662162162162
0 1 5 9 "GO:0120033" "negative regulation of plasma membrane bounded cell projection assembly" 1
0 1 2 36 "GO:0120034" "positive regulation of plasma membrane bounded cell projection assembly" 1
0 0.231067253298569 4 255 "GO:0120035;GO:0031344" "regulation of cell projection organization" 0.778846153846154
0 0.707134293004399 2 373 "GO:0120036;GO:0030030" "cell projection organization" 1
0 0.245611428297068 2 29 "GO:0120161" "regulation of cold-induced thermogenesis" 0.789981447124304
0 0.176538331052931 3 20 "GO:0120162" "positive regulation of cold-induced thermogenesis" 0.716741071428571
0 1 3 9 "GO:0120163" "negative regulation of cold-induced thermogenesis" 1
0 1 2 9 "GO:0120178" "steroid hormone biosynthetic process" 1
0 1 3 15 "GO:0120192" "tight junction assembly" 1
0 0.252925112797049 2 30 "GO:0120193" "tight junction organization" 0.79115523465704
0 1 3 34 "GO:0120254" "olefinic compound metabolic process" 1
0 1 2 23 "GO:0140013;GO:0000280" "nuclear division" 1
0 1 2 12 "GO:0140042" "lipid droplet formation" 1
0 1 3 32 "GO:0140056;GO:0022406" "membrane docking" 1
0 1 6 5 "GO:0140058" "neuron projection arborization" 1
0 1 2 15 "GO:0140115" "export across plasma membrane" 1
0 1 3 10 "GO:0140206;GO:0035442;GO:0140205;GO:0042938;GO:0015835;GO:0070424" "regulation of nucleotide-binding oligomerization domain containing signaling pathway" 1
0 1 6 15 "GO:0140289" "protein mono-ADP-ribosylation" 1
0 1 3 10 "GO:0140353" "lipid export from cell" 1
0 1 5 9 "GO:0140354" "lipid import into cell" 1
0 1 2 8 "GO:0140467" "integrated stress response signaling" 1
0 1 2 5 "GO:0150011" "regulation of neuron projection arborization" 1
0 1 2 6 "GO:0150093" "amyloid-beta clearance by transcytosis" 1
0 1 3 6 "GO:0150099" "neuron-glial cell signaling" 1
0 1 5 13 "GO:0150104;GO:0010232" "transport across blood-brain barrier" 1
0 1 2 5 "GO:0150146" "cell junction disassembly" 1
0 1 5 8 "GO:1900006" "positive regulation of dendrite development" 1
0 1 2 31 "GO:1900015" "regulation of cytokine production involved in inflammatory response" 1
0 1 5 17 "GO:1900016" "negative regulation of cytokine production involved in inflammatory response" 1
0 1 6 6 "GO:1900017" "positive regulation of cytokine production involved in inflammatory response" 1
0 1 4 12 "GO:1900026;GO:1900024" "regulation of substrate adhesion-dependent cell spreading" 1
0 0.0565449599844736 5 6 "GO:1900027;GO:1900029" "regulation of ruffle assembly" 0.333769633507853
0 1 2 5 "GO:1900034" "regulation of cellular response to heat" 1
0 1 3 6 "GO:1900044" "regulation of protein K63-linked ubiquitination" 1
0 1 2 23 "GO:1900076" "regulation of cellular response to insulin stimulus" 1
0 0.022062356696536 2 24 "GO:1900087;GO:1902808" "positive regulation of cell cycle G1/S phase transition" 0.260204081632653
0 1 6 5 "GO:1900095" "regulation of dosage compensation by inactivation of X chromosome" 1
0 1 2 10 "GO:1900101" "regulation of endoplasmic reticulum unfolded protein response" 1
0 1 3 7 "GO:1900103" "positive regulation of endoplasmic reticulum unfolded protein response" 1
0 1 2 7 "GO:1900117" "regulation of execution phase of apoptosis" 1
0 1 2 6 "GO:1900120" "regulation of receptor binding" 1
0 1 5 15 "GO:1900151;GO:0060211" "regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 1
0 1 2 7 "GO:1900153" "positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay" 1
0 1 2 51 "GO:1900180" "regulation of protein localization to nucleus" 1
0 1 4 9 "GO:1900181" "negative regulation of protein localization to nucleus" 1
0 1 2 34 "GO:1900182" "positive regulation of protein localization to nucleus" 1
0 1 4 24 "GO:1900225" "regulation of NLRP3 inflammasome complex assembly" 1
0 1 2 6 "GO:1900242" "regulation of synaptic vesicle endocytosis" 1
0 1 5 15 "GO:1900271" "regulation of long-term synaptic potentiation" 1
0 1 3 10 "GO:1900273" "positive regulation of long-term synaptic potentiation" 1
0 1 2 10 "GO:1900363" "regulation of mRNA polyadenylation" 1
0 1 4 6 "GO:1900371;GO:0030808" "regulation of purine nucleotide biosynthetic process" 1
0 1 5 10 "GO:1900424" "regulation of defense response to bacterium" 1
0 1 4 7 "GO:1900426" "positive regulation of defense response to bacterium" 1
0 1 2 21 "GO:1900542;GO:0006140" "regulation of purine nucleotide metabolic process" 1
0 1 3 7 "GO:1900543;GO:0045980" "negative regulation of nucleotide metabolic process" 1
0 1 4 5 "GO:1900544;GO:0045981" "positive regulation of purine nucleotide metabolic process" 1
0 1 3 18 "GO:1900744" "regulation of p38MAPK cascade" 1
0 1 2 11 "GO:1900745" "positive regulation of p38MAPK cascade" 1
0 1 3 6 "GO:1900746;GO:1902547" "regulation of cellular response to vascular endothelial growth factor stimulus" 1
0 0.127071670485694 3 14 "GO:1901016" "regulation of potassium ion transmembrane transporter activity" 0.636666666666667
0 0.074685043552937 5 8 "GO:1901017;GO:1901380;GO:0043267" "negative regulation of potassium ion transmembrane transporter activity" 0.459873949579832
0 1 5 5 "GO:1901018" "positive regulation of potassium ion transmembrane transporter activity" 1
0 1 2 7 "GO:1901020;GO:1903170" "negative regulation of calcium ion transmembrane transporter activity" 1
0 1 2 14 "GO:1901021" "positive regulation of calcium ion transmembrane transporter activity" 1
0 1 4 5 "GO:1901028" "regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway" 1
0 1 7 7 "GO:1901070" "guanosine-containing compound biosynthetic process" 1
0 1 2 15 "GO:1901071" "glucosamine-containing compound metabolic process" 1
0 1 2 12 "GO:1901096" "regulation of autophagosome maturation" 1
0 1 4 7 "GO:1901098;GO:0023058;GO:0010739" "positive regulation of protein kinase A signaling" 1
0 1 3 282 "GO:1901135" "carbohydrate derivative metabolic process" 1
0 1 4 62 "GO:1901136" "carbohydrate derivative catabolic process" 1
0 1 4 143 "GO:1901137" "carbohydrate derivative biosynthetic process" 1
0 1 2 7 "GO:1901142" "insulin metabolic process" 1
0 0.0970536017844499 2 114 "GO:1901214" "regulation of neuron death" 0.584561403508772
0 1 2 63 "GO:1901215" "negative regulation of neuron death" 1
0 0.00855147770288823 2 44 "GO:1901216" "positive regulation of neuron death" 0.165441176470588
0 0.0515793327479898 2 38 "GO:1901222" "regulation of NIK/NF-kappaB signaling" 0.33
0 0.16036381402097 4 18 "GO:1901223" "negative regulation of NIK/NF-kappaB signaling" 0.69964200477327
0 0.152159776323593 4 17 "GO:1901224" "positive regulation of NIK/NF-kappaB signaling" 0.684074074074074
0 1 2 27 "GO:1901264" "carbohydrate derivative transport" 1
0 1 3 27 "GO:1901292;GO:0009166" "nucleoside phosphate catabolic process" 1
0 1 3 8 "GO:1901317" "regulation of flagellated sperm motility" 1
0 1 2 6 "GO:1901339" "regulation of store-operated calcium channel activity" 1
0 0.168489755214801 2 19 "GO:1901379;GO:0043266" "regulation of potassium ion transport" 0.703784403669725
0 1 3 7 "GO:1901381;GO:0043268" "positive regulation of potassium ion transmembrane transport" 1
0 1 2 13 "GO:1901385" "regulation of voltage-gated calcium channel activity" 1
0 1 3 6 "GO:1901387" "positive regulation of voltage-gated calcium channel activity" 1
0 1 3 12 "GO:1901503" "ether biosynthetic process" 1
0 1 3 6 "GO:1901522" "positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus" 1
0 1 2 7 "GO:1901526;GO:1901524" "positive regulation of mitophagy" 1
0 1 2 8 "GO:1901532" "regulation of hematopoietic progenitor cell differentiation" 1
0 1 2 5 "GO:1901535" "regulation of DNA demethylation" 1
0 0.296328744202048 4 376 "GO:1901565" "organonitrogen compound catabolic process" 0.828166666666667
0 0.965212295290204 2 337 "GO:1901566" "organonitrogen compound biosynthetic process" 1
0 0.223245217521369 3 26 "GO:1901568" "fatty acid derivative metabolic process" 0.778162055335968
0 1 2 6 "GO:1901569" "fatty acid derivative catabolic process" 1
0 0.168489755214801 2 19 "GO:1901570" "fatty acid derivative biosynthetic process" 0.703784403669725
0 0.204777786953 6 87 "GO:1901605" "alpha-amino acid metabolic process" 0.758385093167702
0 0.295365080324068 2 36 "GO:1901606" "alpha-amino acid catabolic process" 0.826961602671119
0 1 3 151 "GO:1901615" "organic hydroxy compound metabolic process" 1
0 1 2 26 "GO:1901616" "organic hydroxy compound catabolic process" 1
0 1 2 47 "GO:1901617" "organic hydroxy compound biosynthetic process" 1
0 1 4 5 "GO:1901620" "regulation of smoothened signaling pathway involved in dorsal/ventral neural tube patterning" 1
0 1 3 5 "GO:1901623" "regulation of lymphocyte chemotaxis" 1
0 0.30865891841631 2 116 "GO:1901652" "response to peptide" 0.846287128712871
0 0.52356269179536 2 76 "GO:1901653" "cellular response to peptide" 0.970187165775401
0 7.96455335847379e-05 3 47 "GO:1901654" "response to ketone" 0.00909090909090909
0 0.00212119605340118 3 27 "GO:1901655" "cellular response to ketone" 0.0705882352941176
0 1 4 53 "GO:1901657" "glycosyl compound metabolic process" 1
0 1 5 16 "GO:1901658" "glycosyl compound catabolic process" 1
0 1 2 19 "GO:1901659" "glycosyl compound biosynthetic process" 1
0 1 9 5 "GO:1901660;GO:0070839" "calcium ion export" 1
0 1 2 11 "GO:1901661" "quinone metabolic process" 1
0 1 2 6 "GO:1901679" "nucleotide transmembrane transport" 1
0 0.00413523598010819 2 395 "GO:1901700" "response to oxygen-containing compound" 0.139024390243902
0 0.0342249440398965 2 253 "GO:1901701" "cellular response to oxygen-containing compound" 0.313793103448276
0 0.238227329633095 4 28 "GO:1901796" "regulation of signal transduction by p53 class mediator" 0.778504672897196
0 0.109942071212018 5 12 "GO:1901797" "negative regulation of signal transduction by p53 class mediator" 0.60061919504644
0 1 5 7 "GO:1901798" "positive regulation of signal transduction by p53 class mediator" 1
0 0.126444014189097 4 64 "GO:1901800;GO:2000060;GO:1903052;GO:1903364" "positive regulation of cellular protein catabolic process" 0.651293103448276
0 1 8 7 "GO:1901836" "regulation of transcription of nucleolar large rRNA by RNA polymerase I" 1
0 1 3 8 "GO:1901861" "regulation of muscle tissue development" 1
0 1 5 7 "GO:1901863;GO:0048643;GO:0045844;GO:0048641;GO:0016202;GO:0048636" "positive regulation of muscle tissue development" 1
0 1 2 28 "GO:1901880;GO:1901879;GO:0043242" "regulation of protein depolymerization" 1
0 0.453468357532424 5 62 "GO:1901888" "regulation of cell junction assembly" 0.927196652719665
0 1 6 16 "GO:1901889" "negative regulation of cell junction assembly" 1
0 0.230772150282481 3 27 "GO:1901890" "positive regulation of cell junction assembly" 0.780346820809249
0 1 3 17 "GO:1901976" "regulation of cell cycle checkpoint" 1
0 1 3 5 "GO:1901977" "negative regulation of cell cycle checkpoint" 1
0 1 2 13 "GO:1901985" "positive regulation of protein acetylation" 1
0 0.389648983405384 2 139 "GO:1901990;GO:1901987" "regulation of cell cycle phase transition" 0.899776453055142
0 0.0952983984589535 2 54 "GO:1901992;GO:0045931;GO:1901989" "positive regulation of mitotic cell cycle" 0.560247349823322
0 1 2 9 "GO:1901998" "toxin transport" 1
0 1 6 13 "GO:1902001" "fatty acid transmembrane transport" 1
0 1 3 11 "GO:1902003;GO:1902991" "regulation of amyloid precursor protein catabolic process" 1
0 1 3 8 "GO:1902004;GO:1902993" "positive regulation of amyloid precursor protein catabolic process" 1
0 1 6 28 "GO:1902017" "regulation of cilium assembly" 1
0 1 2 16 "GO:1902041" "regulation of extrinsic apoptotic signaling pathway via death domain receptors" 1
0 1 2 11 "GO:1902042" "negative regulation of extrinsic apoptotic signaling pathway via death domain receptors" 1
0 1 2 6 "GO:1902074" "response to salt" 1
0 1 4 6 "GO:1902093;GO:0003353;GO:2000155" "positive regulation of cilium movement" 1
0 1 5 59 "GO:1902105" "regulation of leukocyte differentiation" 1
0 1 2 22 "GO:1902106;GO:1903707" "negative regulation of leukocyte differentiation" 1
0 1 3 34 "GO:1902107;GO:1903708" "positive regulation of hemopoiesis" 1
0 1 2 98 "GO:1902115" "regulation of organelle assembly" 1
0 1 4 13 "GO:1902116" "negative regulation of organelle assembly" 1
0 1 3 51 "GO:1902117" "positive regulation of organelle assembly" 1
0 1 4 13 "GO:1902175" "regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 1
0 1 3 5 "GO:1902176" "negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 1
0 1 4 9 "GO:1902229" "regulation of intrinsic apoptotic signaling pathway in response to DNA damage" 1
0 1 3 5 "GO:1902230" "negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage" 1
0 1 2 8 "GO:1902235" "regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway" 1
0 0.0656583024137606 6 7 "GO:1902254;GO:1902253" "regulation of intrinsic apoptotic signaling pathway by p53 class mediator" 0.382207207207207
0 1 2 7 "GO:1902285" "semaphorin-plexin signaling pathway involved in neuron projection guidance" 1
0 0.288460224083066 3 35 "GO:1902369" "negative regulation of RNA catabolic process" 0.822259696458685
0 0.192406277663683 3 22 "GO:1902373" "negative regulation of mRNA catabolic process" 0.740899357601713
0 1 2 5 "GO:1902455" "negative regulation of stem cell population maintenance" 1
0 1 3 36 "GO:1902476;GO:0098661" "inorganic anion transmembrane transport" 1
0 0.306515747817951 3 568 "GO:1902531" "regulation of intracellular signal transduction" 0.841570247933884
0 0.233056023427879 2 173 "GO:1902532" "negative regulation of intracellular signal transduction" 0.782950191570881
0 0.189703159769645 2 317 "GO:1902533" "positive regulation of intracellular signal transduction" 0.744553376906318
0 1 3 8 "GO:1902563" "regulation of neutrophil activation" 1
0 1 2 7 "GO:1902570" "protein localization to nucleolus" 1
0 1 5 13 "GO:1902600" "proton transmembrane transport" 1
0 1 2 10 "GO:1902624;GO:1902622" "regulation of neutrophil migration" 1
0 1 2 7 "GO:1902667" "regulation of axon guidance" 1
0 1 2 14 "GO:1902683;GO:1902473" "regulation of protein localization to synapse" 1
0 1 2 9 "GO:1902692" "regulation of neuroblast proliferation" 1
0 1 2 9 "GO:1902742" "apoptotic process involved in development" 1
0 1 2 9 "GO:1902745" "positive regulation of lamellipodium organization" 1
0 1 3 6 "GO:1902774" "late endosome to lysosome transport" 1
0 1 2 83 "GO:1902850;GO:0007052" "microtubule cytoskeleton organization involved in mitosis" 1
0 1 5 6 "GO:1902857;GO:1902855" "positive regulation of non-motile cilium assembly" 1
0 1 2 40 "GO:1902882;GO:1900407" "regulation of response to oxidative stress" 1
0 1 2 6 "GO:1902883" "negative regulation of response to oxidative stress" 1
0 1 2 18 "GO:1902893" "regulation of pri-miRNA transcription by RNA polymerase II" 1
