"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.980811685639765 5 98 "GO:1902115" "regulation of organelle assembly" 1
0 1 6 13 "GO:1902116" "negative regulation of organelle assembly" 1
0 0.871206141552283 2 51 "GO:1902117" "positive regulation of organelle assembly" 1
0 1 2 13 "GO:1902175" "regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 1
0 1 3 5 "GO:1902176" "negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 1
0 0.302641147842448 3 9 "GO:1902229" "regulation of intrinsic apoptotic signaling pathway in response to DNA damage" 1
0 1 2 5 "GO:1902230" "negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage" 1
0 1 3 8 "GO:1902235" "regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway" 1
0 1 2 7 "GO:1902254;GO:1902253" "regulation of intrinsic apoptotic signaling pathway by p53 class mediator" 1
0 1 5 7 "GO:1902285" "semaphorin-plexin signaling pathway involved in neuron projection guidance" 1
0 0.401795307191274 4 35 "GO:1902369" "negative regulation of RNA catabolic process" 1
0 0.58606212226393 7 22 "GO:1902373" "negative regulation of mRNA catabolic process" 1
0 0.181423291892562 5 5 "GO:1902455" "negative regulation of stem cell population maintenance" 0.913343558282209
0 0.415656921545874 3 36 "GO:1902476;GO:0098661" "inorganic anion transmembrane transport" 1
0 0.559548449865482 5 568 "GO:1902531" "regulation of intracellular signal transduction" 1
0 0.522217627341066 2 173 "GO:1902532" "negative regulation of intracellular signal transduction" 1
0 0.261744400691183 4 317 "GO:1902533" "positive regulation of intracellular signal transduction" 1
0 1 3 8 "GO:1902563" "regulation of neutrophil activation" 1
0 1 3 7 "GO:1902570" "protein localization to nucleolus" 1
0 1 6 13 "GO:1902600" "proton transmembrane transport" 1
0 0.330040545075508 2 10 "GO:1902624;GO:1902622" "regulation of neutrophil migration" 1
0 1 3 7 "GO:1902667" "regulation of axon guidance" 1
0 1 3 14 "GO:1902683;GO:1902473" "regulation of protein localization to synapse" 1
0 1 6 9 "GO:1902692" "regulation of neuroblast proliferation" 1
0 0.302641147842448 5 9 "GO:1902742" "apoptotic process involved in development" 1
0 1 7 9 "GO:1902745" "positive regulation of lamellipodium organization" 1
0 1 2 6 "GO:1902774" "late endosome to lysosome transport" 1
0 0.411467125068028 5 83 "GO:1902850;GO:0007052" "microtubule cytoskeleton organization involved in mitosis" 1
0 1 4 6 "GO:1902857;GO:1902855" "regulation of non-motile cilium assembly" 1
0 0.799321055074425 3 40 "GO:1902882;GO:1900407" "regulation of response to oxidative stress" 1
0 1 5 6 "GO:1902883" "negative regulation of response to oxidative stress" 1
0 1 2 18 "GO:1902893" "regulation of pri-miRNA transcription by RNA polymerase II" 1
0 1 3 6 "GO:1902894" "negative regulation of pri-miRNA transcription by RNA polymerase II" 1
0 1 2 13 "GO:1902895" "positive regulation of pri-miRNA transcription by RNA polymerase II" 1
0 0.961670698705002 3 126 "GO:1902903" "regulation of supramolecular fiber organization" 1
0 0.926842283814513 3 65 "GO:1902904;GO:0051494" "negative regulation of supramolecular fiber organization" 1
0 0.670792272151275 3 58 "GO:1902905" "positive regulation of supramolecular fiber organization" 1
0 1 3 11 "GO:1902914" "regulation of protein polyubiquitination" 1
0 1 2 7 "GO:1902916" "positive regulation of protein polyubiquitination" 1
0 0.513945748353979 2 18 "GO:1902930" "regulation of alcohol biosynthetic process" 1
0 1 2 11 "GO:1902931;GO:0045939;GO:0010894" "negative regulation of steroid metabolic process" 1
0 0.244449540838185 2 7 "GO:1902932;GO:0045542;GO:0090205;GO:0106120" "positive regulation of alcohol biosynthetic process" 0.975
0 0.181423291892562 2 5 "GO:1902992" "negative regulation of amyloid precursor protein catabolic process" 0.913343558282209
0 1 2 9 "GO:1903003;GO:0090085" "regulation of protein deubiquitination" 1
0 0.415656921545874 2 36 "GO:1903008" "organelle disassembly" 1
0 0.890410013375021 3 55 "GO:1903034" "regulation of response to wounding" 1
0 0.687561461333826 2 29 "GO:1903035" "negative regulation of response to wounding" 1
0 1 2 20 "GO:1903036" "positive regulation of response to wounding" 1
0 0.0730506229919101 3 75 "GO:1903039;GO:0022409;GO:1903037" "regulation of leukocyte cell-cell adhesion" 0.746875
0 1 5 5 "GO:1903044" "protein localization to membrane raft" 1
0 0.00299546925300449 2 63 "GO:1903046" "meiotic cell cycle process" 0.14375
0 0.0922092015356698 3 263 "GO:1903047" "mitotic cell cycle process" 0.789210526315789
0 1 8 31 "GO:1903051;GO:1903363" "negative regulation of cellular protein catabolic process" 1
0 0.569099697664038 5 21 "GO:1903053" "regulation of extracellular matrix organization" 1
0 0.405970192151759 3 13 "GO:1903055" "positive regulation of extracellular matrix organization" 1
0 1 2 33 "GO:1903076" "regulation of protein localization to plasma membrane" 1
0 1 7 12 "GO:1903077;GO:1904376;GO:1905476" "negative regulation of protein localization to cell periphery" 1
0 1 2 16 "GO:1903078" "positive regulation of protein localization to plasma membrane" 1
0 1 7 20 "GO:1903146" "regulation of autophagy of mitochondrion" 1
0 0.754564974531429 2 35 "GO:1903169;GO:1901019" "regulation of calcium ion transmembrane transport" 1
0 1 5 25 "GO:1903201" "regulation of oxidative stress-induced cell death" 1
0 1 2 12 "GO:1903202" "negative regulation of oxidative stress-induced cell death" 1
0 1 6 11 "GO:1903203" "regulation of oxidative stress-induced neuron death" 1
0 1 2 9 "GO:1903205;GO:1901031" "regulation of response to reactive oxygen species" 1
0 1 2 11 "GO:1903209" "positive regulation of oxidative stress-induced cell death" 1
0 1 4 16 "GO:1903214;GO:1903747" "regulation of establishment of protein localization to mitochondrion" 1
0 1 2 5 "GO:1903215;GO:1903748" "negative regulation of protein targeting to mitochondrion" 1
0 1 3 6 "GO:1903232" "melanosome assembly" 1
0 0.244449540838185 6 7 "GO:1903238;GO:1903236;GO:0002691" "regulation of cellular extravasation" 0.975
0 0.670792272151275 2 58 "GO:1903305" "regulation of regulated secretory pathway" 1
0 1 4 7 "GO:1903306;GO:0045920" "negative regulation of regulated secretory pathway" 1
0 0.58606212226393 2 22 "GO:1903307" "positive regulation of regulated secretory pathway" 1
0 0.817654687242122 4 111 "GO:1903311" "regulation of mRNA metabolic process" 1
0 0.733994531346462 3 33 "GO:1903312" "negative regulation of mRNA metabolic process" 1
0 0.723074260492948 4 32 "GO:1903313" "positive regulation of mRNA metabolic process" 1
0 0.774284038261318 8 71 "GO:1903322;GO:0031398" "positive regulation of protein modification by small protein conjugation or removal" 1
0 1 2 6 "GO:1903334;GO:1903332" "regulation of protein folding" 1
0 0.213564999240669 2 6 "GO:1903351;GO:1903350" "response to dopamine" 0.931572769953052
0 0.914620781162171 2 102 "GO:1903362" "regulation of cellular protein catabolic process" 1
0 1 5 10 "GO:1903400;GO:1902023;GO:1903826;GO:1990822;GO:1903352;GO:0015822;GO:0097638" "L-ornithine transmembrane transport" 1
0 1 5 5 "GO:1903401;GO:1902022" "L-lysine transmembrane transport" 1
0 1 3 6 "GO:1903409" "reactive oxygen species biosynthetic process" 1
0 1 2 10 "GO:1903421" "regulation of synaptic vesicle recycling" 1
0 0.674743470003932 2 28 "GO:1903426" "regulation of reactive oxygen species biosynthetic process" 1
0 1 4 9 "GO:1903427" "negative regulation of reactive oxygen species biosynthetic process" 1
0 1 3 11 "GO:1903428" "positive regulation of reactive oxygen species biosynthetic process" 1
0 1 3 17 "GO:1903432" "regulation of TORC1 signaling" 1
0 1 2 5 "GO:1903441" "protein localization to ciliary membrane" 1
0 0.902915995552062 5 58 "GO:1903522" "regulation of blood circulation" 1
0 0.829566757797048 2 207 "GO:1903530;GO:0051046" "regulation of secretion" 1
0 0.456236058944722 2 39 "GO:1903531;GO:0051048" "negative regulation of secretion" 1
0 0.922604940288149 3 105 "GO:1903532;GO:0051047" "positive regulation of secretion" 1
0 0.674743470003932 2 28 "GO:1903533" "regulation of protein targeting" 1
0 1 5 9 "GO:1903539;GO:0062237" "protein localization to postsynapse" 1
0 1 2 6 "GO:1903543;GO:1903541" "positive regulation of exosomal secretion" 1
0 1 2 6 "GO:1903564" "regulation of protein localization to cilium" 1
0 0.49404128098142 2 17 "GO:1903573" "negative regulation of response to endoplasmic reticulum stress" 1
0 0.0592413671282199 4 23 "GO:1903578" "regulation of ATP metabolic process" 0.724264705882353
0 0.00583316792290593 2 10 "GO:1903579" "negative regulation of ATP metabolic process" 0.25
0 1 2 6 "GO:1903580" "positive regulation of ATP metabolic process" 1
0 1 5 6 "GO:1903587" "regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis" 1
0 1 3 12 "GO:1903599;GO:0098780" "positive regulation of autophagy of mitochondrion" 1
0 1 2 14 "GO:1903649" "regulation of cytoplasmic transport" 1
0 1 3 7 "GO:1903651" "positive regulation of cytoplasmic transport" 1
0 0.141866613756336 2 17 "GO:1903670" "regulation of sprouting angiogenesis" 0.857171314741036
0 0.181423291892562 2 5 "GO:1903672" "positive regulation of sprouting angiogenesis" 0.913343558282209
0 0.963251987993169 2 82 "GO:1903706" "regulation of hemopoiesis" 1
0 1 4 8 "GO:1903712;GO:0042883;GO:0000101;GO:0042438" "sulfur amino acid transport" 1
0 1 7 5 "GO:1903715" "regulation of aerobic respiration" 1
0 0.244449540838185 2 7 "GO:1903725" "regulation of phospholipid metabolic process" 0.975
0 1 2 6 "GO:1903753" "negative regulation of p38MAPK cascade" 1
0 1 2 5 "GO:1903779" "regulation of cardiac conduction" 1
0 0.455711351661968 2 88 "GO:1903792;GO:0043271" "negative regulation of ion transport" 1
0 1 2 5 "GO:1903817" "negative regulation of voltage-gated potassium channel activity" 1
0 0.998015955881638 3 209 "GO:1903827" "regulation of cellular protein localization" 1
0 1 2 43 "GO:1903828" "negative regulation of cellular protein localization" 1
0 0.991503355361785 2 118 "GO:1903829" "positive regulation of cellular protein localization" 1
0 1 3 7 "GO:1903861;GO:1903859" "positive regulation of dendrite extension" 1
0 1 2 6 "GO:1903909" "regulation of receptor clustering" 1
0 1 3 10 "GO:1903955;GO:1903749" "positive regulation of protein targeting to mitochondrion" 1
0 0.242222546417594 2 24 "GO:1903959" "regulation of anion transmembrane transport" 1
0 0.274125897168899 7 8 "GO:1903960" "negative regulation of anion transmembrane transport" 1
0 0.381664072312398 3 12 "GO:1903961" "positive regulation of anion transmembrane transport" 1
0 1 2 6 "GO:1903977;GO:1903975" "positive regulation of glial cell migration" 1
0 1 2 11 "GO:1903978;GO:0150077" "regulation of neuroinflammatory response" 1
0 1 7 6 "GO:1903979;GO:0043031;GO:0150079" "negative regulation of neuroinflammatory response" 1
0 1 2 8 "GO:1904019" "epithelial cell apoptotic process" 1
0 0.302641147842448 2 9 "GO:1904026" "regulation of collagen fibril organization" 1
0 1 2 6 "GO:1904031" "positive regulation of cyclin-dependent protein kinase activity" 1
0 1 5 10 "GO:1904036;GO:1904035" "regulation of epithelial cell apoptotic process" 1
0 1 3 6 "GO:1904058" "positive regulation of sensory perception of pain" 1
0 0.744485841178853 4 34 "GO:1904064" "positive regulation of cation transmembrane transport" 1
0 1 3 8 "GO:1904153;GO:0070862;GO:1904152;GO:0070861" "regulation of protein exit from endoplasmic reticulum" 1
0 1 2 6 "GO:1904158" "axonemal central apparatus assembly" 1
0 1 2 8 "GO:1904179;GO:1904177" "regulation of adipose tissue development" 1
0 1 2 7 "GO:1904181" "positive regulation of membrane depolarization" 1
0 1 2 8 "GO:1904262" "negative regulation of TORC1 signaling" 1
0 1 3 7 "GO:1904263" "positive regulation of TORC1 signaling" 1
0 1 2 6 "GO:1904294;GO:1904292" "regulation of ERAD pathway" 1
0 0.381664072312398 2 12 "GO:1904353" "regulation of telomere capping" 1
0 1 4 6 "GO:1904354" "negative regulation of telomere capping" 1
0 0.181423291892562 2 5 "GO:1904355" "positive regulation of telomere capping" 0.913343558282209
0 1 2 73 "GO:1904375" "regulation of protein localization to cell periphery" 1
0 1 3 46 "GO:1904377" "positive regulation of protein localization to cell periphery" 1
0 1 4 7 "GO:1904417;GO:1904415" "positive regulation of xenophagy" 1
0 1 2 12 "GO:1904424" "regulation of GTP binding" 1
0 1 2 19 "GO:1904427" "positive regulation of calcium ion transmembrane transport" 1
0 1 2 6 "GO:1904491" "protein localization to ciliary transition zone" 1
0 0.244449540838185 3 7 "GO:1904504;GO:1904502" "positive regulation of lipophagy" 0.975
0 0.58606212226393 3 22 "GO:1904645;GO:1904646" "response to amyloid-beta" 1
0 1 7 8 "GO:1904659;GO:0008645" "glucose transmembrane transport" 1
0 0.302641147842448 2 9 "GO:1904666" "regulation of ubiquitin protein ligase activity" 1
0 0.213564999240669 2 6 "GO:1904668" "positive regulation of ubiquitin protein ligase activity" 0.931572769953052
0 1 5 5 "GO:1904672" "regulation of somatic stem cell population maintenance" 1
0 1 2 12 "GO:1904705" "regulation of vascular associated smooth muscle cell proliferation" 1
0 1 4 5 "GO:1904706" "negative regulation of vascular associated smooth muscle cell proliferation" 1
0 1 3 7 "GO:1904707" "positive regulation of vascular associated smooth muscle cell proliferation" 1
0 1 2 6 "GO:1904749" "regulation of protein localization to nucleolus" 1
0 1 7 7 "GO:1904752;GO:1904754" "regulation of vascular associated smooth muscle cell migration" 1
0 1 3 8 "GO:1904888" "cranial skeletal system development" 1
0 1 3 7 "GO:1904894" "positive regulation of receptor signaling pathway via STAT" 1
0 1 5 7 "GO:1904925;GO:1904923" "positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization" 1
0 1 5 5 "GO:1904938" "planar cell polarity pathway involved in axon guidance" 1
0 0.244449540838185 2 7 "GO:1904960;GO:1904734;GO:1904959;GO:1904732" "regulation of cytochrome-c oxidase activity" 0.975
0 0.169705516821718 4 19 "GO:1904996;GO:1904994" "positive regulation of leukocyte adhesion to vascular endothelial cell" 0.944384057971014
0 0.356108098084635 5 54 "GO:1905039;GO:1903825" "carboxylic acid transmembrane transport" 1
0 1 4 8 "GO:1905098;GO:1905097" "regulation of guanyl-nucleotide exchange factor activity" 1
0 1 2 9 "GO:1905146;GO:0007039" "protein catabolic process in the vacuole" 1
0 1 2 10 "GO:1905168" "positive regulation of double-strand break repair via homologous recombination" 1
0 1 2 8 "GO:1905207" "regulation of cardiocyte differentiation" 1
0 1 2 6 "GO:1905247;GO:1905245" "regulation of aspartic-type peptidase activity" 1
0 1 2 8 "GO:1905332" "positive regulation of morphogenesis of an epithelium" 1
0 0.902915995552062 2 58 "GO:1905475" "regulation of protein localization to membrane" 1
0 0.723074260492948 2 32 "GO:1905477" "positive regulation of protein localization to membrane" 1
0 1 7 24 "GO:1905515" "non-motile cilium assembly" 1
0 1 2 5 "GO:1905517" "macrophage migration" 1
0 1 5 6 "GO:1905523;GO:1905521" "regulation of macrophage migration" 1
0 1 7 6 "GO:1905562;GO:1905564" "regulation of vascular endothelial cell proliferation" 1
0 1 2 7 "GO:1905606;GO:0099174" "regulation of presynapse organization" 1
0 1 2 7 "GO:1905671;GO:1902564;GO:0060266;GO:0060264" "regulation of lysosome organization" 1
0 1 4 15 "GO:1905820;GO:0051785;GO:0045842;GO:0045840;GO:1901970;GO:1902101" "positive regulation of nuclear division" 1
0 0.733994531346462 2 33 "GO:1905897" "regulation of response to endoplasmic reticulum stress" 1
0 1 3 14 "GO:1905898" "positive regulation of response to endoplasmic reticulum stress" 1
0 1 3 11 "GO:1905906;GO:1905907" "regulation of amyloid fibril formation" 1
0 0.274125897168899 2 8 "GO:1905953" "negative regulation of lipid localization" 1
0 0.302641147842448 3 9 "GO:1990090;GO:1990089" "response to nerve growth factor" 1
0 1 2 6 "GO:1990182" "exosomal secretion" 1
0 1 5 10 "GO:1990266;GO:0097530" "neutrophil migration" 1
0 0.302641147842448 2 9 "GO:1990390" "protein K33-linked ubiquitination" 1
0 1 3 5 "GO:1990403" "embryonic brain development" 1
0 0.0466954788477032 2 35 "GO:1990542" "mitochondrial transmembrane transport" 0.697826086956522
0 0.0367150465231849 3 8 "GO:1990573" "potassium ion import across plasma membrane" 0.610891089108911
0 0.451764317016379 2 15 "GO:1990748;GO:0098754" "detoxification" 1
0 0.687561461333826 3 29 "GO:1990830;GO:1990823" "cellular response to leukemia inhibitory factor" 1
0 0.302641147842448 2 9 "GO:1990845;GO:0002024" "adaptive thermogenesis" 1
0 1 3 5 "GO:1990869;GO:1990868" "cellular response to chemokine" 1
0 1 4 5 "GO:1990927" "calcium ion regulated lysosome exocytosis" 1
0 0.213564999240669 2 6 "GO:1990961" "xenobiotic detoxification by transmembrane export across the plasma membrane" 0.931572769953052
0 1 3 5 "GO:2000001" "regulation of DNA damage checkpoint" 1
0 1 2 5 "GO:2000008" "regulation of protein localization to cell surface" 1
0 0.905726910785441 2 419 "GO:2000026" "regulation of multicellular organismal development" 1
0 0.600745453913777 2 51 "GO:2000027" "regulation of animal organ morphogenesis" 1
