"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 4 8 "GO:1901861" "regulation of muscle tissue development" 1
0 1 5 7 "GO:1901863;GO:0048643;GO:0045844;GO:0048641;GO:0016202;GO:0048636" "positive regulation of muscle tissue development" 1
0 1 2 28 "GO:1901880;GO:1901879;GO:0043242" "regulation of protein depolymerization" 1
0 1 2 16 "GO:1901889" "negative regulation of cell junction assembly" 1
0 1 2 17 "GO:1901976" "regulation of cell cycle checkpoint" 1
0 1 2 5 "GO:1901977" "negative regulation of cell cycle checkpoint" 1
0 1 4 13 "GO:1901985" "positive regulation of protein acetylation" 1
0 1 2 9 "GO:1901998" "toxin transport" 1
0 1 2 13 "GO:1902001" "fatty acid transmembrane transport" 1
0 1 6 11 "GO:1902003;GO:1902991" "regulation of amyloid precursor protein catabolic process" 1
0 1 3 8 "GO:1902004;GO:1902993" "positive regulation of amyloid precursor protein catabolic process" 1
0 1 2 28 "GO:1902017" "regulation of cilium assembly" 1
0 1 2 16 "GO:1902041" "regulation of extrinsic apoptotic signaling pathway via death domain receptors" 1
0 1 3 11 "GO:1902042" "negative regulation of extrinsic apoptotic signaling pathway via death domain receptors" 1
0 1 3 6 "GO:1902074" "response to salt" 1
0 1 3 6 "GO:1902093;GO:0003353;GO:2000155" "positive regulation of cilium movement" 1
0 1 2 59 "GO:1902105" "regulation of leukocyte differentiation" 1
0 1 3 22 "GO:1902106;GO:1903707" "negative regulation of leukocyte differentiation" 1
0 1 3 34 "GO:1902107;GO:1903708" "positive regulation of leukocyte differentiation" 1
0 1 2 98 "GO:1902115" "regulation of organelle assembly" 1
0 1 2 13 "GO:1902116" "negative regulation of organelle assembly" 1
0 1 2 51 "GO:1902117" "positive regulation of organelle assembly" 1
0 1 3 13 "GO:1902175" "regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 1
0 1 4 5 "GO:1902176" "negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway" 1
0 1 3 9 "GO:1902229" "regulation of intrinsic apoptotic signaling pathway in response to DNA damage" 1
0 1 5 5 "GO:1902230" "negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage" 1
0 1 3 8 "GO:1902235" "regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway" 1
0 1 4 7 "GO:1902285" "semaphorin-plexin signaling pathway involved in neuron projection guidance" 1
0 1 2 5 "GO:1902455" "negative regulation of stem cell population maintenance" 1
0 1 2 36 "GO:1902476;GO:0098661" "inorganic anion transmembrane transport" 1
0 1 2 8 "GO:1902563" "regulation of neutrophil activation" 1
0 1 2 7 "GO:1902570" "protein localization to nucleolus" 1
0 1 2 13 "GO:1902600" "proton transmembrane transport" 1
0 1 5 10 "GO:1902624;GO:1902622" "regulation of neutrophil migration" 1
0 1 2 7 "GO:1902667" "regulation of axon guidance" 1
0 1 2 14 "GO:1902683;GO:1902473" "regulation of protein localization to synapse" 1
0 1 4 9 "GO:1902692" "regulation of neuroblast proliferation" 1
0 1 5 9 "GO:1902742" "apoptotic process involved in development" 1
0 1 3 9 "GO:1902745" "positive regulation of lamellipodium organization" 1
0 1 2 6 "GO:1902774" "late endosome to lysosome transport" 1
0 1 5 83 "GO:1902850;GO:0007052" "microtubule cytoskeleton organization involved in mitosis" 1
0 1 2 6 "GO:1902857;GO:1902855" "positive regulation of non-motile cilium assembly" 1
0 1 3 40 "GO:1902882;GO:1900407" "regulation of response to oxidative stress" 1
0 1 2 6 "GO:1902883" "negative regulation of response to oxidative stress" 1
0 1 2 18 "GO:1902893" "regulation of pri-miRNA transcription by RNA polymerase II" 1
0 1 4 6 "GO:1902894" "negative regulation of pri-miRNA transcription by RNA polymerase II" 1
0 1 2 13 "GO:1902895" "positive regulation of pri-miRNA transcription by RNA polymerase II" 1
0 1 2 65 "GO:1902904;GO:0051494" "negative regulation of supramolecular fiber organization" 1
0 1 3 18 "GO:1902930" "regulation of alcohol biosynthetic process" 1
0 1 2 11 "GO:1902931;GO:0045939;GO:0010894" "negative regulation of steroid metabolic process" 1
0 1 2 7 "GO:1902932;GO:0045542;GO:0090205;GO:0106120" "positive regulation of alcohol biosynthetic process" 1
0 1 3 5 "GO:1902992" "negative regulation of amyloid precursor protein catabolic process" 1
0 1 2 9 "GO:1903003;GO:0090085" "regulation of protein deubiquitination" 1
0 1 2 36 "GO:1903008" "organelle disassembly" 1
0 1 2 5 "GO:1903044" "protein localization to membrane raft" 1
0 1 2 63 "GO:1903046" "meiotic cell cycle process" 1
0 1 5 31 "GO:1903051;GO:1903363" "negative regulation of cellular protein catabolic process" 1
0 1 2 33 "GO:1903076" "regulation of protein localization to plasma membrane" 1
0 1 2 12 "GO:1903077;GO:1904376;GO:1905476" "negative regulation of protein localization to cell periphery" 1
0 1 2 16 "GO:1903078" "positive regulation of protein localization to plasma membrane" 1
0 1 3 20 "GO:1903146" "regulation of autophagy of mitochondrion" 1
0 1 2 35 "GO:1903169;GO:1901019" "regulation of calcium ion transmembrane transport" 1
0 1 2 25 "GO:1903201" "regulation of oxidative stress-induced cell death" 1
0 1 3 12 "GO:1903202" "negative regulation of oxidative stress-induced cell death" 1
0 1 6 11 "GO:1903203" "regulation of oxidative stress-induced neuron death" 1
0 1 3 9 "GO:1903205;GO:1901031" "regulation of response to reactive oxygen species" 1
0 1 3 11 "GO:1903209" "positive regulation of oxidative stress-induced cell death" 1
0 1 3 16 "GO:1903214;GO:1903747" "regulation of establishment of protein localization to mitochondrion" 1
0 1 4 5 "GO:1903215;GO:1903748" "negative regulation of protein targeting to mitochondrion" 1
0 1 3 6 "GO:1903232" "melanosome assembly" 1
0 1 3 58 "GO:1903305" "regulation of regulated secretory pathway" 1
0 1 4 7 "GO:1903306;GO:0045920" "negative regulation of regulated secretory pathway" 1
0 1 7 22 "GO:1903307" "positive regulation of regulated secretory pathway" 1
0 1 4 32 "GO:1903313" "positive regulation of mRNA metabolic process" 1
0 1 2 6 "GO:1903334;GO:1903332" "regulation of protein folding" 1
0 1 5 6 "GO:1903351;GO:1903350" "response to dopamine" 1
0 1 5 10 "GO:1903400;GO:1902023;GO:1903826;GO:1990822;GO:1903352;GO:0015822;GO:0097638" "L-ornithine transmembrane transport" 1
0 1 6 5 "GO:1903401;GO:1902022" "L-lysine transmembrane transport" 1
0 1 3 6 "GO:1903409" "reactive oxygen species biosynthetic process" 1
0 1 5 10 "GO:1903421" "regulation of synaptic vesicle recycling" 1
0 1 4 17 "GO:1903432" "regulation of TORC1 signaling" 1
0 1 2 5 "GO:1903441" "protein localization to ciliary membrane" 1
0 1 4 207 "GO:1903530;GO:0051046" "regulation of secretion" 1
0 1 2 39 "GO:1903531;GO:0051048" "negative regulation of secretion" 1
0 1 2 105 "GO:1903532;GO:0051047" "positive regulation of secretion" 1
0 1 2 28 "GO:1903533" "regulation of protein targeting" 1
0 1 3 9 "GO:1903539;GO:0062237" "protein localization to postsynapse" 1
0 1 3 6 "GO:1903543;GO:1903541" "regulation of exosomal secretion" 1
0 1 3 6 "GO:1903564" "regulation of protein localization to cilium" 1
0 1 2 17 "GO:1903573" "negative regulation of response to endoplasmic reticulum stress" 1
0 1 2 23 "GO:1903578" "regulation of ATP metabolic process" 1
0 1 2 10 "GO:1903579" "negative regulation of ATP metabolic process" 1
0 1 2 6 "GO:1903580" "positive regulation of ATP metabolic process" 1
0 1 2 6 "GO:1903587" "regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis" 1
0 1 4 12 "GO:1903599;GO:0098780" "positive regulation of autophagy of mitochondrion" 1
0 1 6 14 "GO:1903649" "regulation of cytoplasmic transport" 1
0 1 2 7 "GO:1903651" "positive regulation of cytoplasmic transport" 1
0 1 2 17 "GO:1903670" "regulation of sprouting angiogenesis" 1
0 1 5 5 "GO:1903672" "positive regulation of sprouting angiogenesis" 1
0 1 2 82 "GO:1903706" "regulation of hemopoiesis" 1
0 1 6 8 "GO:1903712;GO:0042883;GO:0000101;GO:0042438" "sulfur amino acid transport" 1
0 1 2 5 "GO:1903715" "regulation of aerobic respiration" 1
0 1 4 7 "GO:1903725" "regulation of phospholipid metabolic process" 1
0 1 6 6 "GO:1903753" "negative regulation of p38MAPK cascade" 1
0 1 2 5 "GO:1903779" "regulation of cardiac conduction" 1
0 1 3 43 "GO:1903828" "negative regulation of cellular protein localization" 1
0 1 3 118 "GO:1903829" "positive regulation of cellular protein localization" 1
0 1 3 7 "GO:1903861;GO:1903859" "positive regulation of dendrite extension" 1
0 1 2 6 "GO:1903909" "regulation of receptor clustering" 1
0 1 4 10 "GO:1903955;GO:1903749" "positive regulation of protein targeting to mitochondrion" 1
0 1 2 8 "GO:1903960" "negative regulation of anion transmembrane transport" 1
0 1 2 6 "GO:1903977;GO:1903975" "positive regulation of glial cell migration" 1
0 1 3 11 "GO:1903978;GO:0150077" "regulation of neuroinflammatory response" 1
0 1 4 6 "GO:1903979;GO:0043031;GO:0150079" "negative regulation of microglial cell activation" 1
0 1 2 8 "GO:1904019" "epithelial cell apoptotic process" 1
0 1 7 6 "GO:1904031" "positive regulation of cyclin-dependent protein kinase activity" 1
0 1 4 10 "GO:1904036;GO:1904035" "regulation of epithelial cell apoptotic process" 1
0 1 3 6 "GO:1904058" "positive regulation of sensory perception of pain" 1
0 1 2 34 "GO:1904064" "positive regulation of cation transmembrane transport" 1
0 1 5 8 "GO:1904153;GO:0070862;GO:1904152;GO:0070861" "regulation of protein exit from endoplasmic reticulum" 1
0 1 4 6 "GO:1904158" "axonemal central apparatus assembly" 1
0 1 2 8 "GO:1904179;GO:1904177" "regulation of adipose tissue development" 1
0 1 2 7 "GO:1904181" "positive regulation of membrane depolarization" 1
0 1 2 8 "GO:1904262" "negative regulation of TORC1 signaling" 1
0 1 4 7 "GO:1904263" "positive regulation of TORC1 signaling" 1
0 1 2 12 "GO:1904353" "regulation of telomere capping" 1
0 1 2 6 "GO:1904354" "negative regulation of telomere capping" 1
0 1 2 5 "GO:1904355" "positive regulation of telomere capping" 1
0 1 3 73 "GO:1904375" "regulation of protein localization to cell periphery" 1
0 1 4 46 "GO:1904377" "positive regulation of protein localization to cell periphery" 1
0 1 5 7 "GO:1904417;GO:1904415" "positive regulation of xenophagy" 1
0 1 2 12 "GO:1904424" "regulation of GTP binding" 1
0 1 5 19 "GO:1904427" "positive regulation of calcium ion transmembrane transport" 1
0 1 7 6 "GO:1904491" "protein localization to ciliary transition zone" 1
0 1 5 7 "GO:1904504;GO:1904502" "regulation of lipophagy" 1
0 1 2 22 "GO:1904645;GO:1904646" "response to amyloid-beta" 1
0 1 3 8 "GO:1904659;GO:0008645" "glucose transmembrane transport" 1
0 1 4 9 "GO:1904666" "regulation of ubiquitin protein ligase activity" 1
0 1 2 6 "GO:1904668" "positive regulation of ubiquitin protein ligase activity" 1
0 1 2 5 "GO:1904672" "regulation of somatic stem cell population maintenance" 1
0 1 2 5 "GO:1904706" "negative regulation of vascular associated smooth muscle cell proliferation" 1
0 1 2 6 "GO:1904749" "regulation of protein localization to nucleolus" 1
0 1 3 8 "GO:1904888" "cranial skeletal system development" 1
0 1 3 7 "GO:1904894" "positive regulation of receptor signaling pathway via STAT" 1
0 1 7 7 "GO:1904925;GO:1904923" "regulation of autophagy of mitochondrion in response to mitochondrial depolarization" 1
0 1 5 5 "GO:1904938" "planar cell polarity pathway involved in axon guidance" 1
0 1 4 7 "GO:1904960;GO:1904734;GO:1904959;GO:1904732" "regulation of cytochrome-c oxidase activity" 1
0 1 4 54 "GO:1905039;GO:1903825" "organic acid transmembrane transport" 1
0 1 4 8 "GO:1905098;GO:1905097" "regulation of guanyl-nucleotide exchange factor activity" 1
0 1 2 9 "GO:1905146;GO:0007039" "protein catabolic process in the vacuole" 1
0 1 2 10 "GO:1905168" "positive regulation of double-strand break repair via homologous recombination" 1
0 1 5 8 "GO:1905207" "regulation of cardiocyte differentiation" 1
0 1 5 6 "GO:1905247;GO:1905245" "regulation of aspartic-type peptidase activity" 1
0 1 2 8 "GO:1905332" "positive regulation of morphogenesis of an epithelium" 1
0 1 3 58 "GO:1905475" "regulation of protein localization to membrane" 1
0 1 3 32 "GO:1905477" "positive regulation of protein localization to membrane" 1
0 1 2 24 "GO:1905515" "non-motile cilium assembly" 1
0 1 2 5 "GO:1905517" "macrophage migration" 1
0 1 5 6 "GO:1905523;GO:1905521" "positive regulation of macrophage migration" 1
0 1 2 6 "GO:1905562;GO:1905564" "regulation of vascular endothelial cell proliferation" 1
0 1 3 7 "GO:1905606;GO:0099174" "regulation of presynapse organization" 1
0 1 3 7 "GO:1905671;GO:1902564;GO:0060266;GO:0060264" "regulation of lysosome organization" 1
0 1 6 15 "GO:1905820;GO:0051785;GO:0045842;GO:0045840;GO:1901970;GO:1902101" "positive regulation of nuclear division" 1
0 1 3 11 "GO:1905906;GO:1905907" "regulation of amyloid fibril formation" 1
0 1 2 8 "GO:1905953" "negative regulation of lipid localization" 1
0 1 5 9 "GO:1990090;GO:1990089" "cellular response to nerve growth factor stimulus" 1
0 1 4 6 "GO:1990182" "exosomal secretion" 1
0 1 2 10 "GO:1990266;GO:0097530" "neutrophil migration" 1
0 1 7 9 "GO:1990390" "protein K33-linked ubiquitination" 1
0 1 3 5 "GO:1990403" "embryonic brain development" 1
0 1 2 35 "GO:1990542" "mitochondrial transmembrane transport" 1
0 1 2 8 "GO:1990573" "potassium ion import across plasma membrane" 1
0 1 2 15 "GO:1990748;GO:0098754" "detoxification" 1
0 1 2 9 "GO:1990845;GO:0002024" "adaptive thermogenesis" 1
0 1 5 5 "GO:1990869;GO:1990868" "response to chemokine" 1
0 1 4 5 "GO:1990927" "calcium ion regulated lysosome exocytosis" 1
0 1 2 6 "GO:1990961" "xenobiotic detoxification by transmembrane export across the plasma membrane" 1
0 1 5 5 "GO:2000001" "regulation of DNA damage checkpoint" 1
0 1 3 5 "GO:2000008" "regulation of protein localization to cell surface" 1
0 1 2 14 "GO:2000036" "regulation of stem cell population maintenance" 1
0 1 4 6 "GO:2000042" "negative regulation of double-strand break repair via homologous recombination" 1
0 1 6 5 "GO:2000047" "regulation of cell-cell adhesion mediated by cadherin" 1
0 1 3 19 "GO:2000050" "regulation of non-canonical Wnt signaling pathway" 1
0 1 2 21 "GO:2000059" "negative regulation of ubiquitin-dependent protein catabolic process" 1
0 1 2 7 "GO:2000095" "regulation of Wnt signaling pathway, planar cell polarity pathway" 1
0 1 3 6 "GO:2000105" "positive regulation of DNA-dependent DNA replication" 1
0 1 2 13 "GO:2000106" "regulation of leukocyte apoptotic process" 1
0 1 4 6 "GO:2000107" "negative regulation of leukocyte apoptotic process" 1
0 1 8 6 "GO:2000108" "positive regulation of leukocyte apoptotic process" 1
0 1 2 6 "GO:2000136" "regulation of cell proliferation involved in heart morphogenesis" 1
0 1 2 35 "GO:2000177" "regulation of neural precursor cell proliferation" 1
0 1 6 6 "GO:2000178" "negative regulation of neural precursor cell proliferation" 1
0 1 2 10 "GO:2000179" "positive regulation of neural precursor cell proliferation" 1
0 1 2 23 "GO:2000191;GO:0032890" "regulation of organic acid transport" 1
0 1 2 16 "GO:2000193;GO:0032892" "positive regulation of organic acid transport" 1
0 1 3 5 "GO:2000197" "regulation of ribonucleoprotein complex localization" 1
0 1 4 9 "GO:2000234;GO:2000232" "regulation of rRNA processing" 1
0 1 2 51 "GO:2000241" "regulation of reproductive process" 1
0 1 2 15 "GO:2000242" "negative regulation of reproductive process" 1
0 1 4 22 "GO:2000243" "positive regulation of reproductive process" 1
0 1 2 12 "GO:2000249" "regulation of actin cytoskeleton reorganization" 1
0 1 2 8 "GO:2000251" "positive regulation of actin cytoskeleton reorganization" 1
0 1 2 5 "GO:2000269" "regulation of fibroblast apoptotic process" 1
0 1 3 17 "GO:2000273" "positive regulation of signaling receptor activity" 1
0 1 6 41 "GO:2000278" "regulation of DNA biosynthetic process" 1
0 1 3 18 "GO:2000279" "negative regulation of DNA biosynthetic process" 1
0 1 4 27 "GO:2000300" "regulation of synaptic vesicle exocytosis" 1
0 1 2 9 "GO:2000311" "regulation of AMPA receptor activity" 1
0 1 3 10 "GO:2000319;GO:2000316" "regulation of T-helper 17 type immune response" 1
0 1 2 6 "GO:2000345" "regulation of hepatocyte proliferation" 1
0 1 3 5 "GO:2000369" "regulation of clathrin-dependent endocytosis" 1
0 1 2 5 "GO:2000434" "regulation of protein neddylation" 1
0 1 2 11 "GO:2000463" "positive regulation of excitatory postsynaptic potential" 1
0 1 2 7 "GO:2000479" "regulation of cAMP-dependent protein kinase activity" 1
0 1 2 18 "GO:2000573" "positive regulation of DNA biosynthetic process" 1
0 1 2 5 "GO:2000586" "regulation of platelet-derived growth factor receptor-beta signaling pathway" 1
0 1 3 6 "GO:2000625" "regulation of miRNA catabolic process" 1
0 1 2 10 "GO:2000628" "regulation of miRNA metabolic process" 1
0 1 7 5 "GO:2000630" "positive regulation of miRNA metabolic process" 1
0 1 3 8 "GO:2000637;GO:0060148" "positive regulation of posttranscriptional gene silencing" 1
0 1 5 8 "GO:2000641" "regulation of early endosome to late endosome transport" 1
0 1 5 8 "GO:2000651;GO:1902307;GO:2000649;GO:0010765;GO:1902305" "regulation of sodium ion transmembrane transporter activity" 1
0 1 2 17 "GO:2000677" "regulation of transcription regulatory region DNA binding" 1
0 1 4 7 "GO:2000679" "positive regulation of transcription regulatory region DNA binding" 1
0 1 3 5 "GO:2000725" "regulation of cardiac muscle cell differentiation" 1
0 1 2 12 "GO:2000736" "regulation of stem cell differentiation" 1
0 1 3 5 "GO:2000738" "positive regulation of stem cell differentiation" 1
0 1 7 5 "GO:2000765" "regulation of cytoplasmic translation" 1
0 1 3 18 "GO:2000772;GO:0090342" "regulation of cell aging" 1
0 1 3 5 "GO:2000773" "negative regulation of cellular senescence" 1
0 1 2 34 "GO:2000779" "regulation of double-strand break repair" 1
0 1 2 11 "GO:2000780;GO:0045738" "negative regulation of DNA repair" 1
0 1 7 16 "GO:2000781" "positive regulation of double-strand break repair" 1
0 1 5 7 "GO:2000786" "positive regulation of autophagosome assembly" 1
0 1 6 5 "GO:2000794" "regulation of epithelial cell proliferation involved in lung morphogenesis" 1
0 1 6 5 "GO:2000810" "regulation of bicellular tight junction assembly" 1
0 1 3 6 "GO:2000969" "positive regulation of AMPA receptor activity" 1
0 1 5 8 "GO:2001014" "regulation of skeletal muscle cell differentiation" 1
0 1 4 7 "GO:2001028;GO:2001026" "regulation of endothelial cell chemotaxis" 1
0 1 3 8 "GO:2001032" "regulation of double-strand break repair via nonhomologous end joining" 1
